epoch,accuracy,loss,val_accuracy,val_loss
8,0.6946106553077698,0.8276761174201965,0.6997164487838745,0.8311111330986023
9,0.7028875350952148,0.8048402667045593,0.710056722164154,0.8089550137519836
10,0.7107056975364685,0.7852145433425903,0.7039692997932434,0.7973888516426086
11,0.714750349521637,0.7690616846084595,0.7227318286895752,0.7784345746040344
12,0.7196914553642273,0.7527235746383667,0.713642418384552,0.761620283126831
13,0.7252371311187744,0.7374876141548157,0.7240660190582275,0.7484564185142517
14,0.7286562919616699,0.7261512279510498,0.7242327928543091,0.7357421517372131
15,0.7344313859939575,0.7135712504386902,0.7383255362510681,0.7217204570770264
16,0.7351610660552979,0.704383909702301,0.7208138704299927,0.7305645942687988
17,0.7389763593673706,0.6949535012245178,0.7424950003623962,0.7069504857063293
18,0.7421661615371704,0.6867296695709229,0.7400767207145691,0.7004590630531311
19,0.7447513937950134,0.6778311133384705,0.7432454824447632,0.6907005906105042
0,0.3438965976238251,1.7481951713562012,0.6192461848258972,1.0032012462615967
1,0.6704263687133789,0.8723387718200684,0.7086390852928162,0.8227083683013916
2,0.7172104716300964,0.7468416690826416,0.7082221508026123,0.7255203127861023
3,0.7381215691566467,0.6810919642448425,0.7424116134643555,0.6723071336746216
4,0.7522777318954468,0.6387138366699219,0.7452468276023865,0.6623281240463257
5,0.7610757946968079,0.619425892829895,0.7504169344902039,0.649917721748352
6,0.7686646580696106,0.596294641494751,0.7771013975143433,0.5895401239395142
7,0.7811737656593323,0.5725661516189575,0.7782688736915588,0.5850957036018372
8,0.7880120873451233,0.5499850511550903,0.7894429564476013,0.5701411962509155
9,0.7979568243026733,0.532310426235199,0.8043695688247681,0.5223218202590942
10,0.8012717366218567,0.5171874165534973,0.8052868843078613,0.5089153051376343
11,0.8129469156265259,0.49720463156700134,0.7977818250656128,0.5290834903717041
12,0.8164495229721069,0.4867326617240906,0.8241327404975891,0.48482659459114075
13,0.8189096450805664,0.47927460074424744,0.8272181749343872,0.47218841314315796
14,0.827874481678009,0.4632827639579773,0.8304703235626221,0.46355512738227844
15,0.8290002942085266,0.4570586681365967,0.8229653239250183,0.4700636565685272
16,0.8349629640579224,0.4456779658794403,0.8269679546356201,0.4554424285888672
17,0.8386532068252563,0.4372730255126953,0.8206304311752319,0.4792156219482422
18,0.8377775549888611,0.43351179361343384,0.8428952693939209,0.4278944432735443
19,0.8393828868865967,0.4286471903324127,0.8328052163124084,0.4459921419620514
20,0.8416762351989746,0.42392513155937195,0.8395597338676453,0.43121573328971863
21,0.8463463187217712,0.4152366816997528,0.8468979597091675,0.41079017519950867
22,0.8474512696266174,0.4086041748523712,0.8426451086997986,0.43128854036331177
23,0.849202573299408,0.4054226875305176,0.8483155369758606,0.41472986340522766
24,0.8495152592658997,0.4011772572994232,0.8509005904197693,0.40731242299079895
25,0.8542895913124084,0.39639154076576233,0.8448132276535034,0.41606009006500244
26,0.8549567461013794,0.3916766345500946,0.8440626859664917,0.4080504775047302
27,0.8551235198974609,0.3853817582130432,0.8471481204032898,0.4286048412322998
28,0.858709454536438,0.38082876801490784,0.8514842987060547,0.40020331740379333
29,0.8578130006790161,0.37916991114616394,0.8523182272911072,0.40836456418037415
30,0.8580214977264404,0.37802258133888245,0.8579052686691284,0.38087594509124756
31,0.8613572120666504,0.3732950687408447,0.8541527390480042,0.3934347629547119
32,0.860773503780365,0.3708033263683319,0.8560706973075867,0.3807757496833801
33,0.8624204993247986,0.3705209493637085,0.8591561317443848,0.3773317039012909
34,0.8662149310112,0.36080965399742126,0.8628252148628235,0.37125876545906067
35,0.8668612241744995,0.3580419421195984,0.858405590057373,0.37728241086006165
36,0.8652558922767639,0.3578011393547058,0.8483989238739014,0.3967718780040741
37,0.8658187985420227,0.35608553886413574,0.8696631193161011,0.35820162296295166
38,0.8687793016433716,0.35095059871673584,0.8642428517341614,0.3697221875190735
39,0.8698634505271912,0.3459639251232147,0.8707471489906311,0.36133402585983276
40,0.8709684014320374,0.3489116430282593,0.8669946789741516,0.3587983548641205
41,0.8716564178466797,0.3447265923023224,0.8700800538063049,0.3520257771015167
42,0.8733242750167847,0.3392915725708008,0.8671614527702332,0.3552968502044678
43,0.8743458986282349,0.33783814311027527,0.8705803751945496,0.34973111748695374
44,0.8715730309486389,0.3430347442626953,0.8643262386322021,0.3690904676914215
45,0.8753257393836975,0.3322342038154602,0.8648265600204468,0.35989126563072205
46,0.8753883242607117,0.331034779548645,0.8679953217506409,0.36396196484565735
47,0.8784113526344299,0.3286389112472534,0.8752501606941223,0.3465980589389801
48,0.8781611323356628,0.3248717188835144,0.8659939765930176,0.3652489483356476
49,0.8764098882675171,0.32976216077804565,0.8680787086486816,0.361232191324234
0,0.11495882272720337,2.2985119819641113,0.3088725805282593,2.2532947063446045
1,0.4383613169193268,1.7658921480178833,0.5845563411712646,1.2642569541931152
2,0.6043365001678467,1.1139029264450073,0.631337583065033,1.0083929300308228
3,0.6568331122398376,0.941130518913269,0.6622748374938965,0.896990954875946
4,0.6884603500366211,0.8523561954498291,0.6819546222686768,0.8370761871337891
5,0.7049932479858398,0.8000203371047974,0.7073048949241638,0.7940037846565247
6,0.7217137217521667,0.7598779797554016,0.7190626859664917,0.7681117057800293
7,0.7285729050636292,0.730857789516449,0.735156774520874,0.7332752346992493
8,0.7350150942802429,0.7071937918663025,0.7353235483169556,0.7117140889167786
9,0.740039587020874,0.6892932057380676,0.7414109110832214,0.6964600086212158
10,0.7451891899108887,0.6739364266395569,0.746414303779602,0.6826421022415161
11,0.7493380308151245,0.6621793508529663,0.7520013451576233,0.6689702272415161
12,0.7521734833717346,0.6520673632621765,0.7567545175552368,0.6641185879707336
13,0.7562806010246277,0.6417543888092041,0.7490827441215515,0.6679034233093262
14,0.7587407231330872,0.6327013969421387,0.7605069875717163,0.6408281326293945
15,0.7616803646087646,0.6259139776229858,0.7635090351104736,0.6364361047744751
16,0.7669967412948608,0.6176761388778687,0.7624249458312988,0.6319911479949951
17,0.7697487473487854,0.6094920635223389,0.7667611837387085,0.6191381216049194
18,0.7726050019264221,0.6031672358512878,0.7665110230445862,0.6220831871032715
19,0.7750234603881836,0.5954904556274414,0.7735990881919861,0.6078091859817505
0,0.09942666441202164,47.78935241699219,0.1011507660150528,54.476776123046875
1,0.09865526854991913,44.205142974853516,0.1011507660150528,44.7890625
2,0.10126134008169174,44.91181564331055,0.09698132425546646,35.6379508972168
3,0.0984676331281662,45.537452697753906,0.10265176743268967,74.9491195678711
4,0.10124048590660095,43.366146087646484,0.10023348778486252,53.46329879760742
5,0.0992598757147789,44.11553192138672,0.10265176743268967,46.42984390258789
6,0.10038569569587708,47.97091293334961,0.1011507660150528,59.57501983642578
7,0.10069842636585236,42.73994064331055,0.09698132425546646,22.81716537475586
8,0.09928072243928909,43.87168884277344,0.10123415291309357,28.612958908081055
9,0.10048994421958923,44.37919998168945,0.10106737911701202,40.31161117553711
10,0.10036484897136688,43.34993362426758,0.1011507660150528,44.05459976196289
11,0.09869696944952011,45.03840255737305,0.1011507660150528,21.248735427856445
12,0.09723757207393646,43.92110824584961,0.10123415291309357,27.99842071533203
13,0.09990618377923965,42.343082427978516,0.10265176743268967,61.064815521240234
14,0.10117794573307037,42.388065338134766,0.10023348778486252,55.31563186645508
15,0.10028145462274551,44.89607620239258,0.0999833196401596,43.0974006652832
16,0.10144897550344467,46.82544708251953,0.097148098051548,59.38770294189453
0,0.22585217654705048,2.1345744132995605,0.5449466109275818,1.4334893226623535
1,0.6020848751068115,1.1261106729507446,0.6279186010360718,0.969352126121521
2,0.6752006411552429,0.8876202702522278,0.6898765563964844,0.8466159105300903
3,0.7053476572036743,0.8015773296356201,0.7042194604873657,0.7877737283706665
4,0.7207964062690735,0.7492710947990417,0.7221481204032898,0.7495123147964478
5,0.7330136299133301,0.7121520042419434,0.7374082803726196,0.7136059999465942
6,0.7413530945777893,0.6856252551078796,0.7380753755569458,0.7068113088607788
7,0.7467111349105835,0.6663274168968201,0.7449966669082642,0.6765605211257935
8,0.7510059475898743,0.6519632935523987,0.7505003213882446,0.6569416522979736
9,0.7557802796363831,0.6397328972816467,0.7576717734336853,0.6496696472167969
10,0.7591785788536072,0.627683699131012,0.74891597032547,0.6497276425361633
11,0.7656416296958923,0.6157327890396118,0.7616744637489319,0.6294465661048889
12,0.7663087844848633,0.6084455251693726,0.7561708092689514,0.6337070465087891
13,0.7717085480690002,0.597378134727478,0.7679286003112793,0.6090783476829529
14,0.774606466293335,0.5902436971664429,0.7740994095802307,0.6013495326042175
15,0.7793599367141724,0.5804495811462402,0.7710974216461182,0.5941636562347412
16,0.7818617820739746,0.5724183917045593,0.7804369330406189,0.5896507501602173
17,0.7849265336990356,0.565311074256897,0.7811040878295898,0.5726491212844849
18,0.7884082198143005,0.5557263493537903,0.7881921529769897,0.5625447630882263
19,0.7901803255081177,0.5506197214126587,0.7941127419471741,0.5603514909744263
20,0.793682873249054,0.5425129532814026,0.7910273671150208,0.5480890274047852
21,0.7968727350234985,0.5353963971138,0.7953636050224304,0.5480554699897766
22,0.7993537187576294,0.5311270356178284,0.7865243554115295,0.5465902090072632
23,0.8030230402946472,0.5228716731071472,0.8017845153808594,0.5347892642021179
24,0.8062754273414612,0.5163946151733398,0.8007838726043701,0.5323472619056702
25,0.8084436655044556,0.5105651021003723,0.8030353784561157,0.5260747075080872
26,0.8105701804161072,0.5056135654449463,0.810707151889801,0.5127008557319641
27,0.8120087385177612,0.5001277923583984,0.8072881698608398,0.5110650658607483
28,0.814197838306427,0.49637171626091003,0.8177118301391602,0.5068354606628418
29,0.817971408367157,0.490489661693573,0.8110406994819641,0.5036187171936035
30,0.8187011480331421,0.48651912808418274,0.8134589791297913,0.4967587888240814
31,0.820077121257782,0.48327144980430603,0.8212141394615173,0.4933212995529175
32,0.8231001496315002,0.47841328382492065,0.8152101635932922,0.49770113825798035
33,0.8255603313446045,0.4741358757019043,0.8208805918693542,0.48424988985061646
34,0.8257896304130554,0.470597505569458,0.8247164487838745,0.47859811782836914
35,0.8274158239364624,0.4681803584098816,0.8247164487838745,0.46802324056625366
36,0.8283331394195557,0.46437424421310425,0.8252168297767639,0.4737248420715332
37,0.8296674489974976,0.4610133171081543,0.832221508026123,0.46365517377853394
38,0.8306890726089478,0.45848938822746277,0.8338058590888977,0.46279236674308777
39,0.8330449461936951,0.4557234048843384,0.831220805644989,0.4579521417617798
40,0.834671139717102,0.4514150023460388,0.83405601978302,0.4587913453578949
41,0.8341082334518433,0.4500526785850525,0.826634407043457,0.46597519516944885
42,0.8349421620368958,0.4452052712440491,0.8328886032104492,0.4594126343727112
43,0.8377775549888611,0.4425889253616333,0.8285523653030396,0.4586763381958008
44,0.8390076160430908,0.44012928009033203,0.822048008441925,0.4720785617828369
0,0.3449598550796509,1.7419655323028564,0.6286690831184387,0.9839537143707275
1,0.674345850944519,0.8609018921852112,0.7188959121704102,0.800251841545105
2,0.7252788543701172,0.7287814021110535,0.706220805644989,0.7436223030090332
3,0.7427082061767578,0.6719287633895874,0.7394930124282837,0.6691950559616089
4,0.7578651309013367,0.6354833245277405,0.7609239220619202,0.6291105151176453
5,0.7703325152397156,0.6029191017150879,0.7710974216461182,0.6116058826446533
6,0.7780882120132446,0.5827357769012451,0.7693462371826172,0.5916435718536377
7,0.7846137881278992,0.5618473291397095,0.7823548913002014,0.5738593935966492
8,0.7947461605072021,0.538724422454834,0.8003669381141663,0.5364115834236145
9,0.8016470074653625,0.526567816734314,0.8025349974632263,0.5163078308105469
10,0.8045032620429993,0.5103546380996704,0.8064543008804321,0.5106736421585083
11,0.8160741925239563,0.48693904280662537,0.8017011284828186,0.5141828060150146
12,0.8207859992980957,0.47809353470802307,0.8184623122215271,0.4904535114765167
13,0.8269363045692444,0.4647168815135956,0.8180453777313232,0.4982980489730835
14,0.8288126587867737,0.4573443531990051,0.823799192905426,0.46951544284820557
15,0.8303137421607971,0.45232826471328735,0.8308038711547852,0.4575579762458801
16,0.8369852900505066,0.4406116008758545,0.8354736566543579,0.4551841616630554
17,0.8392369151115417,0.43320173025131226,0.8364742994308472,0.441981703042984
18,0.8397790193557739,0.4307236671447754,0.8212141394615173,0.4665025770664215
19,0.845032811164856,0.42052125930786133,0.8370580673217773,0.4292020797729492
20,0.8439903855323792,0.41943633556365967,0.8438125252723694,0.4281136989593506
21,0.8482018113136292,0.4141097366809845,0.839392900466919,0.4265190362930298
22,0.8488064408302307,0.4049502909183502,0.8332221508026123,0.44139859080314636
23,0.8526008725166321,0.40330204367637634,0.8504002690315247,0.4069708287715912
24,0.8539977073669434,0.3973798155784607,0.8518179059028625,0.4092016816139221
25,0.8564786911010742,0.38870513439178467,0.8576551079750061,0.3888692855834961
26,0.8557906746864319,0.38706809282302856,0.852735161781311,0.4013259708881378
27,0.8568539619445801,0.38273948431015015,0.8511507511138916,0.39443907141685486
28,0.8576045036315918,0.386212557554245,0.8398098945617676,0.4209560453891754
29,0.8603147864341736,0.3767579197883606,0.854486346244812,0.3978818356990814
30,0.8629834055900574,0.37268710136413574,0.8554036021232605,0.39708372950553894
0,0.10038569569587708,45.9033203125,0.10265176743268967,43.82579040527344
1,0.09921818226575851,44.79417419433594,0.10023348778486252,57.975181579589844
2,0.10236630588769913,44.451438903808594,0.10023348778486252,50.65166473388672
3,0.09777963161468506,45.72954177856445,0.10265176743268967,41.75050735473633
4,0.09942666441202164,45.14860916137695,0.1005670428276062,39.821834564208984
5,0.09761284291744232,43.78995132446289,0.09898265451192856,32.54194259643555
6,0.10151151567697525,44.12119674682617,0.0999833196401596,49.79916763305664
7,0.10046909004449844,45.7933349609375,0.09898265451192856,62.97626876831055
8,0.10284582525491714,45.2922477722168,0.10106737911701202,48.62727355957031
9,0.09996872395277023,46.549041748046875,0.1005670428276062,44.66067123413086
10,0.1016574576497078,43.41749954223633,0.097148098051548,38.21758270263672
0,0.09986448287963867,2.3525748252868652,0.10106737911701202,2.32328462600708
1,0.11366621404886246,2.3094687461853027,0.20788858830928802,1.9391145706176758
2,0.22900031507015228,1.7689512968063354,0.27168112993240356,1.613555669784546
3,0.2778692841529846,1.5895901918411255,0.3287191390991211,1.500933051109314
4,0.294881671667099,1.5144320726394653,0.28418946266174316,1.4880799055099487
5,0.29552799463272095,1.4744380712509155,0.3278018534183502,1.4277236461639404
6,0.29928073287010193,1.4679131507873535,0.3079552948474884,1.4780611991882324
7,0.2961742877960205,1.4685300588607788,0.3539026081562042,1.4571274518966675
8,0.3014906644821167,1.4730007648468018,0.2916944622993469,1.5233725309371948
9,0.30983006954193115,1.4637874364852905,0.2906104028224945,1.4501615762710571
10,0.3091837763786316,1.4481593370437622,0.33989325165748596,1.4342331886291504
0,0.10105285048484802,49.551876068115234,0.10106737911701202,34.784889221191406
1,0.1037631630897522,46.0850830078125,0.09698132425546646,53.51936340332031
2,0.10311685502529144,44.4945182800293,0.1011507660150528,55.854774475097656
3,0.10057333111763,41.533451080322266,0.10123415291309357,35.23515701293945
4,0.10042739659547806,44.53491973876953,0.10265176743268967,71.60071563720703
5,0.09894715249538422,46.965755462646484,0.1005670428276062,37.252906799316406
0,0.09982278943061829,46.568668365478516,0.09698132425546646,34.575592041015625
1,0.102157823741436,46.33934783935547,0.10123415291309357,25.072021484375
2,0.10180339962244034,45.51156997680664,0.0999833196401596,54.81027603149414
3,0.09992703050374985,46.44672775268555,0.09698132425546646,25.254640579223633
4,0.10086521506309509,47.30113983154297,0.1011507660150528,64.811767578125
5,0.09976024180650711,45.62501907348633,0.10023348778486252,43.861698150634766
6,0.10042739659547806,47.30724334716797,0.09898265451192856,43.72547912597656
0,0.09961429983377457,47.47938537597656,0.09698132425546646,48.13801956176758
1,0.098446786403656,44.55961990356445,0.097148098051548,29.090662002563477
2,0.10042739659547806,45.11649703979492,0.0999833196401596,46.97885513305664
3,0.10088606178760529,44.962852478027344,0.10265176743268967,45.320281982421875
4,0.10099030286073685,45.59941482543945,0.097148098051548,40.49861526489258
5,0.10019806027412415,43.979225158691406,0.1005670428276062,30.729400634765625
6,0.09965600073337555,44.97215270996094,0.0999833196401596,39.68775177001953
0,0.5069946646690369,1.2879276275634766,0.6972147822380066,0.7703632116317749
1,0.7324924468994141,0.6961691379547119,0.7530019879341125,0.6504197120666504
2,0.7584280371665955,0.6250189542770386,0.7719312906265259,0.6069507002830505
3,0.775565505027771,0.5823556780815125,0.7872748374938965,0.5586089491844177
4,0.7930991053581238,0.5408218502998352,0.7943629026412964,0.5594528913497925
5,0.8045658469200134,0.5170469880104065,0.8185456991195679,0.49422359466552734
6,0.8097779750823975,0.502676784992218,0.8202134966850281,0.48271122574806213
7,0.8176795840263367,0.4820692837238312,0.8165443539619446,0.48822492361068726
8,0.825727105140686,0.46586504578590393,0.8267177939414978,0.45349395275115967
9,0.8257896304130554,0.46046701073646545,0.8256337642669678,0.4626939296722412
10,0.8302720785140991,0.4482054114341736,0.8338892459869385,0.4457312226295471
11,0.8355050683021545,0.43986716866493225,0.8263842463493347,0.4566868543624878
12,0.8377358317375183,0.43111926317214966,0.8318879008293152,0.4500461518764496
13,0.8421974182128906,0.4219250977039337,0.8483989238739014,0.41700616478919983
14,0.841259241104126,0.417531818151474,0.826300859451294,0.4648790657520294
15,0.8465547561645508,0.40543708205223083,0.84989994764328,0.39725983142852783
16,0.8476597666740417,0.4045029878616333,0.8385590314865112,0.4232730269432068
17,0.8524966239929199,0.3957569897174835,0.8514842987060547,0.4031648635864258
18,0.8533722758293152,0.3896176218986511,0.8503168821334839,0.40578532218933105
19,0.8539977073669434,0.38689616322517395,0.8530687093734741,0.39579474925994873
20,0.8564578294754028,0.38255584239959717,0.8620747327804565,0.376162588596344
21,0.8578963875770569,0.3782487213611603,0.8608238697052002,0.3748404383659363
22,0.8572709560394287,0.3767673671245575,0.8509005904197693,0.39595943689346313
23,0.8606900572776794,0.37088021636009216,0.8659105896949768,0.3656381666660309
24,0.8622328639030457,0.36541032791137695,0.8592395186424255,0.37943920493125916
25,0.8638381958007812,0.3591061532497406,0.8579886555671692,0.3810728192329407
26,0.865026593208313,0.358465313911438,0.8588225245475769,0.3802405595779419
27,0.8664025664329529,0.3535105288028717,0.8673282265663147,0.3638456463813782
28,0.8656103610992432,0.35418692231178284,0.8614909648895264,0.36935845017433167
29,0.869759202003479,0.3480342626571655,0.8540693521499634,0.40652963519096375
30,0.8702178597450256,0.3448562026023865,0.8614075779914856,0.3740621507167816
31,0.8695298433303833,0.343282014131546,0.8608238697052002,0.37674054503440857
32,0.8738871812820435,0.338156521320343,0.8621581196784973,0.3757356107234955
0,0.101094551384449,46.21063232421875,0.10265176743268967,43.54737091064453
1,0.10080266743898392,43.918556213378906,0.09698132425546646,19.786285400390625
2,0.09957260638475418,44.21001434326172,0.09898265451192856,52.640380859375
3,0.09917648136615753,43.5301513671875,0.1011507660150528,20.818363189697266
4,0.09798811376094818,40.895198822021484,0.0999833196401596,43.07070541381836
5,0.09750860184431076,44.73534393310547,0.10265176743268967,30.348451614379883
6,0.09915563464164734,42.55165481567383,0.10023348778486252,51.27872085571289
0,0.09894715249538422,2.3580195903778076,0.1011507660150528,2.3834259510040283
1,0.09976024180650711,2.3466877937316895,0.09898265451192856,2.3426172733306885
2,0.09938497096300125,2.348644733428955,0.10265176743268967,2.324307441711426
3,0.10146982222795486,2.3475959300994873,0.1005670428276062,2.3409512042999268
4,0.10040654987096786,2.3406457901000977,0.09698132425546646,2.3080248832702637
5,0.1005941852927208,2.3437535762786865,0.10123415291309357,2.349895477294922
6,0.09890545159578323,2.3406035900115967,0.10106737911701202,2.315415620803833
7,0.09750860184431076,2.345069646835327,0.1005670428276062,2.342336893081665
8,0.10023976117372513,2.344235897064209,0.10123415291309357,2.384692430496216
9,0.09921818226575851,2.3412270545959473,0.1005670428276062,2.3191263675689697
0,0.09786302596330643,2.3529796600341797,0.10265176743268967,2.345299482345581
1,0.1011153981089592,2.342259407043457,0.09698132425546646,2.341444492340088
2,0.10090690851211548,2.3441758155822754,0.09898265451192856,2.3540637493133545
3,0.09919732809066772,2.345628499984741,0.09698132425546646,2.354318618774414
4,0.09869696944952011,2.3452725410461426,0.1005670428276062,2.366436243057251
5,0.09800896793603897,2.347304105758667,0.0999833196401596,2.3352510929107666
6,0.10021890699863434,2.344788074493408,0.09698132425546646,2.3497486114501953
7,0.10055248439311981,2.339568853378296,0.10023348778486252,2.3197133541107178
8,0.09930157661437988,2.341435194015503,0.10023348778486252,2.3262298107147217
9,0.09748775511980057,2.3418867588043213,0.10106737911701202,2.3493804931640625
10,0.10140727460384369,2.3477976322174072,0.09898265451192856,2.3418357372283936
11,0.09944751113653183,2.345428466796875,0.097148098051548,2.315627098083496
12,0.10061503201723099,2.342458724975586,0.10123415291309357,2.3662939071655273
13,0.099510058760643,2.3454887866973877,0.10265176743268967,2.3485236167907715
14,0.09903053939342499,2.3451805114746094,0.10106737911701202,2.4116451740264893
15,0.1037631630897522,2.3421123027801514,0.09898265451192856,2.382174015045166
16,0.0989888459444046,2.3454360961914062,0.09898265451192856,2.330634355545044
0,0.0992598757147789,51.197418212890625,0.0999833196401596,63.83374786376953
1,0.09930157661437988,43.47367477416992,0.10265176743268967,43.350650787353516
2,0.10071927309036255,42.51665115356445,0.10106737911701202,42.15530014038086
3,0.10255394876003265,45.68574905395508,0.10265176743268967,14.935946464538574
4,0.09711247682571411,44.30592727661133,0.10265176743268967,30.2731876373291
5,0.10071927309036255,42.56571960449219,0.10106737911701202,47.20546340942383
6,0.09921818226575851,41.29487991333008,0.1005670428276062,55.58528137207031
7,0.0987386628985405,45.763675689697266,0.097148098051548,33.97146987915039
8,0.10053163766860962,45.05540084838867,0.10123415291309357,30.94878387451172
0,0.09805066138505936,51.66500473022461,0.1005670428276062,52.069358825683594
1,0.1013864278793335,44.97746658325195,0.10023348778486252,50.10192108154297
2,0.09959345310926437,41.80380630493164,0.10265176743268967,42.77388000488281
3,0.09796726703643799,43.070377349853516,0.10106737911701202,49.67568588256836
4,0.09915563464164734,43.946678161621094,0.10265176743268967,49.57624816894531
5,0.10134472697973251,43.49469757080078,0.1011507660150528,38.35311508178711
6,0.09955175966024399,41.8123664855957,0.1005670428276062,38.641929626464844
7,0.09938497096300125,47.8719482421875,0.1011507660150528,48.91628646850586
8,0.09825915098190308,44.41739273071289,0.097148098051548,46.375152587890625
9,0.09944751113653183,41.142478942871094,0.10265176743268967,46.79665756225586
10,0.09938497096300125,46.1417236328125,0.0999833196401596,39.668739318847656
0,0.10034400224685669,2.348252058029175,0.1005670428276062,2.343751907348633
1,0.09763368964195251,2.3285136222839355,0.10106737911701202,2.3495678901672363
2,0.09969769418239594,2.3301382064819336,0.1005670428276062,2.3491358757019043
3,0.09788387268781662,2.329658031463623,0.10106737911701202,2.3460986614227295
4,0.10055248439311981,2.32790207862854,0.097148098051548,2.3490474224090576
5,0.10261648893356323,2.3288655281066895,0.10123415291309357,2.3412420749664307
6,0.10178255289793015,2.3285574913024902,0.0999833196401596,2.3177695274353027
7,0.10311685502529144,2.3268795013427734,0.1011507660150528,2.3561625480651855
8,0.09923902899026871,2.329241991043091,0.09698132425546646,2.3122718334198
9,0.09959345310926437,2.3302152156829834,0.10265176743268967,2.342440605163574
10,0.09994787722826004,2.3322224617004395,0.1005670428276062,2.345135450363159
11,0.09921818226575851,2.331981897354126,0.10123415291309357,2.3348429203033447
12,0.09915563464164734,2.3301820755004883,0.09898265451192856,2.337693691253662
13,0.10144897550344467,2.3242156505584717,0.097148098051548,2.324915885925293
0,0.10036484897136688,51.92039108276367,0.10123415291309357,51.141178131103516
1,0.10069842636585236,42.151554107666016,0.1005670428276062,36.70336151123047
2,0.09969769418239594,37.807861328125,0.10123415291309357,31.324665069580078
3,0.09928072243928909,43.27395248413086,0.0999833196401596,42.18626022338867
4,0.10015636682510376,43.41488265991211,0.1005670428276062,42.877349853515625
5,0.10076097398996353,45.9920654296875,0.1005670428276062,69.79196166992188
6,0.099510058760643,40.855979919433594,0.1011507660150528,43.56669998168945
7,0.10199103504419327,46.009830474853516,0.09898265451192856,69.55621337890625
0,0.10140727460384369,47.91185760498047,0.10123415291309357,39.1844367980957
1,0.10113624483346939,45.942378997802734,0.09698132425546646,56.661582946777344
2,0.0979464203119278,43.6068000793457,0.1005670428276062,38.77524948120117
3,0.09982278943061829,45.95133972167969,0.097148098051548,39.69380187988281
4,0.10051079094409943,46.20399856567383,0.10123415291309357,56.130340576171875
5,0.10011466592550278,44.59920120239258,0.10265176743268967,33.986122131347656
6,0.0987386628985405,47.192039489746094,0.10265176743268967,33.1552848815918
7,0.09923902899026871,44.77299118041992,0.1005670428276062,58.494117736816406
8,0.103221096098423,47.105106353759766,0.09898265451192856,41.70713424682617
9,0.10021890699863434,43.41164016723633,0.10023348778486252,24.285018920898438
10,0.09867611527442932,45.13597869873047,0.10106737911701202,39.67686080932617
11,0.10088606178760529,41.19453430175781,0.10106737911701202,47.85597610473633
12,0.10101115703582764,45.46187973022461,0.10265176743268967,33.587547302246094
13,0.10124048590660095,45.36488723754883,0.09698132425546646,40.16875076293945
14,0.10028145462274551,45.3361930847168,0.10265176743268967,51.20222854614258
0,0.09853018075227737,2.371859312057495,0.10106737911701202,2.3451619148254395
1,0.09884290397167206,2.3635315895080566,0.09698132425546646,2.4162204265594482
2,0.09955175966024399,2.366213798522949,0.1011507660150528,2.4048540592193604
3,0.10036484897136688,2.3655569553375244,0.10106737911701202,2.3376266956329346
4,0.09946836531162262,2.3632559776306152,0.1005670428276062,2.3859212398529053
5,0.09875950962305069,2.365463972091675,0.1011507660150528,2.3428847789764404
6,0.09850932657718658,2.365138530731201,0.1011507660150528,2.361586809158325
7,0.1003231555223465,2.363802433013916,0.10123415291309357,2.368720531463623
8,0.09903053939342499,2.368845224380493,0.097148098051548,2.3734147548675537
0,0.10067757964134216,2.3519041538238525,0.1011507660150528,2.3472468852996826
1,0.1016366109251976,2.331437826156616,0.10023348778486252,2.351475715637207
2,0.10107369720935822,2.3322315216064453,0.10265176743268967,2.332122564315796
3,0.10272073745727539,2.32722806930542,0.1011507660150528,2.321394443511963
4,0.09944751113653183,2.3323419094085693,0.1011507660150528,2.3268544673919678
5,0.10251224786043167,2.329477310180664,0.09698132425546646,2.3169312477111816
6,0.10105285048484802,2.3256351947784424,0.14476317167282104,2.292365789413452
7,0.19739393889904022,1.8235763311386108,0.20530353486537933,1.7099875211715698
8,0.23711039125919342,1.6778284311294556,0.26834556460380554,1.574783444404602
9,0.28681328892707825,1.5391590595245361,0.28052034974098206,1.5638948678970337
10,0.28627124428749084,1.530989408493042,0.31262508034706116,1.4934250116348267
11,0.31220680475234985,1.4970829486846924,0.2840226888656616,1.522841215133667
12,0.3028041422367096,1.5219329595565796,0.3679119348526001,1.4338293075561523
13,0.3480246067047119,1.4363017082214355,0.3458138704299927,1.430709719657898
14,0.3673095107078552,1.4070743322372437,0.29528018832206726,1.5392709970474243
15,0.38526007533073425,1.3592793941497803,0.40068379044532776,1.4360930919647217
16,0.39818617701530457,1.3382112979888916,0.33305537700653076,1.3495454788208008
17,0.40268945693969727,1.3250768184661865,0.3516511023044586,1.2735309600830078
18,0.4213905930519104,1.3105311393737793,0.41260841488838196,1.3069958686828613
19,0.4333159625530243,1.2844167947769165,0.38992661237716675,1.3146661520004272
20,0.43848639726638794,1.2856229543685913,0.4891594350337982,1.2417255640029907
21,0.44478264451026917,1.2803679704666138,0.5208472609519958,1.2502573728561401
22,0.4631502032279968,1.2484122514724731,0.5215977430343628,1.2319908142089844
23,0.4628583490848541,1.2409074306488037,0.45522013306617737,1.2360275983810425
24,0.4701344668865204,1.2302865982055664,0.47398266196250916,1.2206981182098389
25,0.47078078985214233,1.2372913360595703,0.4071881175041199,1.4159661531448364
